8.356576024800000724e+00,1.000000000000000000e+03,6.465739006099999742e+00,1.000000000000000000e+03,6.993573824200000288e+00,1.000000000000000000e+03,3.304585545400000157e+00,1.000000000000000000e+03,7.911388952200000269e+00,1.000000000000000000e+03,4.296176500699999679e+00,1.000000000000000000e+03,7.578925335700000154e+00,1.000000000000000000e+03,3.977473818999999744e-01,1.000000000000000000e+03,1.569408151800000040e+00,1.000000000000000000e+03,4.873050380599999620e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
9.846037927899999431e+00,1.000000000000000000e+03,7.802621682699999894e+00,1.000000000000000000e+03,1.958978694200000037e+00,1.000000000000000000e+03,2.306481389400000026e+00,1.000000000000000000e+03,4.899655281200000267e+00,1.000000000000000000e+03,3.771008327400000137e+00,1.000000000000000000e+03,1.553117918999999958e-01,1.000000000000000000e+03,9.541820739999999912e-01,1.000000000000000000e+03,6.213426641599999911e+00,1.000000000000000000e+03,6.407891594099999644e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
3.603971137299999850e+00,1.000000000000000000e+03,9.526408188599999605e+00,1.000000000000000000e+03,6.884479161000000014e-01,1.000000000000000000e+03,2.383147045699999911e+00,1.000000000000000000e+03,6.134471450300000406e+00,1.000000000000000000e+03,9.182888340699999929e+00,1.000000000000000000e+03,3.349088641999999894e+00,1.000000000000000000e+03,5.355949506099999979e+00,1.000000000000000000e+03,4.972957834399999832e+00,1.000000000000000000e+03,7.773536172900000096e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
3.340726950300000109e+00,1.000000000000000000e+03,9.446164860799999730e+00,1.000000000000000000e+03,4.235522889700000349e+00,1.000000000000000000e+03,7.529805592499999811e+00,1.000000000000000000e+03,4.470026336600000150e+00,1.000000000000000000e+03,7.301192501200000073e+00,1.000000000000000000e+03,8.288823713499999357e+00,1.000000000000000000e+03,8.538660826699999262e+00,1.000000000000000000e+03,3.008945107799999796e+00,1.000000000000000000e+03,4.908159244800000209e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
6.341447384700000356e+00,1.000000000000000000e+03,3.745880714700000169e+00,1.000000000000000000e+03,5.246062420000000004e-02,1.000000000000000000e+03,9.840781994600000360e+00,1.000000000000000000e+03,9.411293962800000301e+00,1.000000000000000000e+03,2.685955187399999833e+00,1.000000000000000000e+03,9.581180597999999549e+00,1.000000000000000000e+03,5.304202695999999939e+00,1.000000000000000000e+03,9.850336197200000754e+00,1.000000000000000000e+03,6.768559189500000350e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.634173731399999996e+00,1.000000000000000000e+03,4.481638613100000335e+00,1.000000000000000000e+03,6.392969923699999946e+00,1.000000000000000000e+03,8.576062028500000878e+00,1.000000000000000000e+03,7.640103046600000170e+00,1.000000000000000000e+03,5.613456587900000017e+00,1.000000000000000000e+03,4.551483383499999924e+00,1.000000000000000000e+03,8.452671732900000734e+00,1.000000000000000000e+03,7.265898267699999913e+00,1.000000000000000000e+03,9.563303484200000426e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.049698993400000058e+00,1.000000000000000000e+03,1.673058978200000046e+00,1.000000000000000000e+03,6.003845197799999589e+00,1.000000000000000000e+03,2.572405140799999934e+00,1.000000000000000000e+03,3.303918890499999872e+00,1.000000000000000000e+03,9.513759012399999548e+00,1.000000000000000000e+03,2.549639692099999966e+00,1.000000000000000000e+03,8.157721304600000778e+00,1.000000000000000000e+03,6.974436740699999859e+00,1.000000000000000000e+03,4.414759949099999581e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
9.836164550099999460e+00,1.000000000000000000e+03,2.059900438300000136e+00,1.000000000000000000e+03,1.183285865300000017e+00,1.000000000000000000e+03,1.273653441800000063e+00,1.000000000000000000e+03,2.843935926599999942e+00,1.000000000000000000e+03,4.051568814400000385e+00,1.000000000000000000e+03,3.801543234900000012e+00,1.000000000000000000e+03,1.021351781599999953e+00,1.000000000000000000e+03,1.117743686699999905e+00,1.000000000000000000e+03,5.054737574499999830e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
6.135978081300000220e+00,1.000000000000000000e+03,5.422548968100000089e+00,1.000000000000000000e+03,9.858719965500000626e+00,1.000000000000000000e+03,7.132163763800000389e+00,1.000000000000000000e+03,8.750115766999999600e-01,1.000000000000000000e+03,1.439650964599999972e+00,1.000000000000000000e+03,6.596996877699999651e+00,1.000000000000000000e+03,3.687220260200000155e+00,1.000000000000000000e+03,6.884336195899999566e+00,1.000000000000000000e+03,9.916381303399999680e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
